id,animal,recordDate,weight,appetite,conditionStatus,milkYield,eggCount,woolLength
9,2,2026-02-21,,,sick,,,
8,1,2026-02-19,150.0,normal,healthy,10.0,,
7,1,2026-02-09,134.0,normal,healthy,,,
10,3,2026-01-03,490.0,normal,sick,17.8,,
11,3,2026-01-03,498.6,low,healthy,25.1,,
12,3,2025-08-19,498.1,normal,healthy,30.2,,
13,3,2025-12-26,426.8,high,sick,21.1,,
14,3,2025-07-05,475.7,high,healthy,22.0,,
15,3,2025-05-16,505.0,high,healthy,19.3,,
16,3,2026-02-15,436.5,normal,healthy,14.4,,
17,3,2024-07-22,508.3,none,critical,30.0,,
18,3,2026-01-26,532.6,normal,healthy,22.9,,
19,3,2025-11-27,445.5,normal,healthy,22.3,,
20,3,2024-05-26,425.7,normal,sick,17.7,,
21,3,2024-06-20,480.4,low,healthy,23.8,,
22,3,2024-07-01,498.3,normal,sick,23.9,,
23,3,2025-11-28,429.0,none,healthy,23.1,,
24,3,2025-06-02,470.6,low,healthy,27.5,,
25,3,2025-08-25,451.4,normal,healthy,17.1,,
26,3,2025-01-11,439.7,high,critical,19.1,,
27,3,2024-06-24,453.3,low,healthy,13.4,,
28,3,2025-12-23,453.5,high,healthy,26.4,,
29,3,2025-12-07,507.8,high,healthy,32.1,,
30,3,2024-08-23,440.8,normal,healthy,20.7,,
31,3,2025-07-21,468.3,none,healthy,20.8,,
32,3,2024-03-25,507.1,normal,healthy,14.1,,
33,3,2025-01-04,496.5,normal,healthy,14.4,,
34,3,2025-04-03,542.5,normal,critical,31.1,,
35,3,2025-10-04,484.9,none,healthy,21.5,,
36,3,2024-02-29,515.9,normal,healthy,19.0,,
37,3,2024-10-18,482.5,normal,healthy,33.5,,
38,3,2025-04-04,476.8,low,sick,33.0,,
39,3,2024-05-05,523.1,normal,sick,23.5,,
40,3,2024-03-24,460.9,normal,healthy,19.1,,
41,3,2025-11-22,514.3,normal,critical,18.2,,
42,3,2025-06-04,422.5,none,critical,27.4,,
43,3,2025-01-17,518.9,high,healthy,27.2,,
44,3,2026-01-11,462.1,normal,healthy,27.4,,
45,3,2024-08-13,528.5,low,sick,23.6,,
46,3,2026-01-07,527.2,none,healthy,31.4,,
47,3,2024-06-10,518.3,normal,sick,18.5,,
48,3,2026-01-12,479.8,high,healthy,27.4,,
49,3,2024-09-07,506.5,high,healthy,28.8,,
50,3,2024-07-27,520.3,normal,healthy,34.4,,
51,3,2024-11-25,447.2,high,healthy,23.6,,
52,3,2024-04-25,431.7,normal,healthy,30.1,,
53,3,2025-04-20,519.9,normal,healthy,31.9,,
54,3,2024-07-29,466.2,normal,critical,26.4,,
55,3,2025-09-16,450.5,normal,sick,25.4,,
56,3,2025-04-02,486.5,normal,healthy,30.8,,
57,3,2024-11-25,508.5,normal,healthy,20.0,,
58,3,2024-03-08,535.1,normal,healthy,12.7,,
59,3,2025-12-28,462.0,normal,sick,19.7,,
60,4,2024-03-01,546.9,low,healthy,13.6,,
61,4,2024-10-13,449.2,high,healthy,14.6,,
62,4,2024-12-26,495.0,high,critical,17.5,,
63,4,2025-05-05,461.9,normal,critical,30.5,,
64,4,2026-02-05,515.0,normal,healthy,25.3,,
65,4,2024-04-30,528.6,normal,healthy,14.3,,
66,4,2025-04-02,544.6,normal,healthy,17.4,,
67,4,2025-08-29,489.1,none,critical,16.1,,
68,4,2024-04-19,434.3,low,healthy,16.2,,
69,4,2025-04-17,498.4,low,sick,31.7,,
70,4,2024-06-09,514.9,high,healthy,28.0,,
71,4,2024-04-14,495.8,high,sick,27.0,,
72,4,2024-05-24,477.5,normal,healthy,32.2,,
73,4,2024-06-19,495.8,normal,healthy,28.3,,
74,4,2026-01-31,425.4,high,healthy,27.7,,
75,4,2025-09-19,425.4,normal,healthy,24.4,,
76,4,2024-08-08,453.9,none,healthy,25.6,,
77,4,2024-11-08,480.9,normal,healthy,26.4,,
78,4,2025-04-05,466.4,normal,healthy,21.7,,
79,4,2024-11-09,547.8,none,sick,24.6,,
80,4,2026-01-06,511.6,normal,healthy,20.2,,
81,4,2025-05-02,547.2,normal,healthy,30.7,,
82,4,2024-03-01,489.4,normal,sick,12.6,,
83,4,2024-10-15,463.7,normal,healthy,32.9,,
84,4,2026-01-10,496.2,low,critical,24.0,,
85,4,2024-08-16,453.3,none,healthy,31.5,,
86,4,2024-08-27,447.7,low,healthy,28.8,,
87,4,2025-06-20,488.4,normal,healthy,19.4,,
88,4,2025-06-22,515.4,normal,healthy,17.0,,
89,4,2024-02-27,464.4,low,healthy,22.4,,
90,4,2024-09-28,443.5,low,healthy,25.6,,
91,4,2024-08-05,437.1,normal,healthy,12.2,,
92,4,2025-03-21,460.5,high,sick,29.0,,
93,4,2025-10-25,502.4,normal,healthy,12.0,,
94,4,2024-07-08,431.6,none,healthy,22.8,,
95,4,2025-08-07,547.2,high,healthy,27.4,,
96,4,2025-09-03,445.1,normal,healthy,21.7,,
97,4,2025-09-19,528.0,normal,critical,22.7,,
98,4,2025-06-12,468.9,low,critical,19.4,,
99,4,2024-08-27,521.4,normal,critical,25.8,,
100,4,2025-08-08,495.3,high,healthy,29.2,,
101,4,2024-03-16,502.0,normal,healthy,24.6,,
102,4,2026-02-22,469.3,low,healthy,28.2,,
103,4,2024-09-29,474.4,none,healthy,17.1,,
104,4,2025-09-20,474.9,normal,healthy,28.8,,
105,4,2024-12-25,516.0,none,healthy,23.7,,
106,4,2025-11-02,454.0,low,healthy,22.2,,
107,4,2026-01-17,541.8,normal,sick,21.7,,
108,4,2024-09-15,465.1,normal,sick,17.3,,
109,4,2024-07-23,458.7,high,healthy,25.7,,
110,5,2025-08-28,479.3,normal,healthy,34.5,,
111,5,2024-04-16,514.7,low,healthy,28.0,,
112,5,2025-06-21,500.2,high,healthy,14.1,,
113,5,2025-12-25,440.5,normal,healthy,20.1,,
114,5,2025-10-12,534.6,low,healthy,21.7,,
115,5,2025-06-30,469.9,none,healthy,28.0,,
116,5,2024-03-05,532.1,normal,healthy,25.5,,
117,5,2025-01-11,427.1,normal,sick,12.8,,
118,5,2024-05-08,472.7,normal,healthy,34.9,,
119,5,2024-07-17,425.3,low,sick,27.6,,
120,5,2024-03-14,530.3,normal,healthy,13.7,,
121,5,2025-06-03,499.6,none,critical,34.2,,
122,5,2024-04-23,512.5,low,sick,29.3,,
123,5,2025-08-06,438.5,low,critical,14.6,,
124,5,2024-09-22,451.2,high,healthy,26.1,,
125,5,2025-05-14,437.2,normal,healthy,26.0,,
126,5,2026-02-19,448.3,high,healthy,15.0,,
127,5,2024-10-29,540.4,normal,healthy,15.3,,
128,5,2025-03-06,420.9,normal,sick,21.9,,
129,5,2024-10-26,425.9,normal,critical,18.9,,
130,5,2025-02-22,501.9,normal,healthy,24.1,,
131,5,2024-08-08,459.0,high,critical,18.0,,
132,5,2025-04-16,470.1,normal,critical,13.9,,
133,5,2025-04-12,541.5,normal,critical,32.7,,
134,5,2025-02-17,531.4,low,healthy,27.8,,
135,5,2024-06-08,451.8,normal,healthy,22.6,,
136,5,2024-05-27,549.1,normal,sick,25.1,,
137,5,2024-10-01,523.8,low,healthy,22.8,,
138,5,2025-08-14,541.6,low,healthy,16.1,,
139,5,2025-09-28,484.7,low,sick,28.9,,
140,5,2026-01-05,438.2,normal,healthy,27.7,,
141,5,2025-07-05,493.5,low,healthy,21.4,,
142,5,2025-08-31,420.2,normal,healthy,12.3,,
143,5,2024-03-18,525.9,high,healthy,17.3,,
144,5,2025-11-20,547.0,normal,healthy,33.6,,
145,5,2025-08-13,488.6,low,healthy,19.8,,
146,5,2026-02-21,421.0,high,healthy,19.2,,
147,5,2025-06-20,520.7,low,sick,34.0,,
148,5,2025-12-21,495.8,normal,healthy,21.3,,
149,5,2024-11-26,538.3,normal,healthy,16.8,,
150,5,2025-12-10,537.0,high,healthy,23.4,,
151,5,2024-06-05,527.1,normal,healthy,18.0,,
152,5,2024-07-27,444.2,normal,healthy,19.6,,
153,5,2026-01-07,464.7,normal,healthy,16.8,,
154,5,2025-05-16,462.5,normal,healthy,18.0,,
155,5,2025-07-10,523.4,high,sick,29.1,,
156,5,2025-04-26,531.9,high,healthy,15.3,,
157,5,2024-08-27,461.1,normal,healthy,23.6,,
158,5,2025-04-20,500.9,low,healthy,33.6,,
159,5,2024-06-27,465.8,normal,healthy,23.0,,
160,6,2024-11-15,519.0,low,healthy,13.7,,
161,6,2024-04-16,477.2,normal,healthy,17.9,,
162,6,2025-09-26,455.1,low,sick,32.1,,
163,6,2024-04-08,431.8,normal,sick,22.2,,
164,6,2024-11-27,522.1,high,critical,22.9,,
165,6,2024-12-22,487.9,low,healthy,27.6,,
166,6,2025-03-26,456.0,high,healthy,32.8,,
167,6,2024-03-22,436.3,low,healthy,14.0,,
168,6,2024-10-23,433.5,normal,healthy,22.7,,
169,6,2024-08-28,465.1,normal,healthy,23.6,,
170,6,2025-06-17,448.3,high,healthy,30.6,,
171,6,2025-08-05,545.5,none,healthy,17.9,,
172,6,2025-11-14,542.9,normal,healthy,23.0,,
173,6,2025-06-14,462.6,normal,critical,33.6,,
174,6,2024-05-18,500.6,normal,healthy,17.6,,
175,6,2025-07-22,518.7,low,healthy,20.9,,
176,6,2025-08-03,453.2,normal,healthy,25.4,,
177,6,2024-07-31,445.1,normal,healthy,20.6,,
178,6,2025-01-10,509.8,low,sick,23.0,,
179,6,2025-11-23,447.5,normal,sick,24.0,,
180,6,2025-03-01,538.4,high,healthy,31.3,,
181,6,2025-06-01,462.8,normal,healthy,32.2,,
182,6,2025-07-21,532.3,normal,healthy,18.2,,
183,6,2024-06-28,465.6,normal,healthy,21.4,,
184,6,2025-06-22,481.0,normal,healthy,14.8,,
185,6,2024-03-30,473.1,high,healthy,29.3,,
186,6,2024-07-26,512.6,high,sick,18.1,,
187,6,2026-01-28,472.2,low,healthy,25.6,,
188,6,2025-10-02,449.8,normal,healthy,24.0,,
189,6,2025-02-12,423.2,normal,sick,15.2,,
190,6,2025-05-12,492.8,normal,healthy,12.8,,
191,6,2026-01-21,438.2,normal,healthy,15.2,,
192,6,2024-12-08,501.9,normal,sick,26.8,,
193,6,2026-01-16,465.1,normal,sick,17.0,,
194,6,2024-09-06,424.5,none,sick,27.7,,
195,6,2025-08-18,455.0,normal,critical,18.1,,
196,6,2025-06-10,548.7,low,healthy,23.9,,
197,6,2025-07-23,541.2,low,healthy,33.2,,
198,6,2025-03-17,498.3,normal,healthy,34.1,,
199,6,2025-06-06,541.2,normal,healthy,26.8,,
200,6,2026-02-21,432.0,normal,critical,21.3,,
201,6,2025-10-22,505.7,low,sick,16.0,,
202,6,2025-10-31,457.5,none,critical,30.2,,
203,6,2025-11-04,472.6,normal,healthy,14.7,,
204,6,2024-04-26,451.7,normal,healthy,22.9,,
205,6,2024-11-01,533.9,normal,healthy,27.7,,
206,6,2025-07-29,471.5,high,healthy,23.1,,
207,6,2025-07-08,439.2,low,healthy,12.7,,
208,6,2024-09-18,486.5,normal,healthy,13.0,,
209,6,2024-05-21,457.6,low,healthy,14.3,,
210,7,2025-09-24,518.5,high,healthy,13.4,,
211,7,2024-07-30,518.9,normal,critical,17.3,,
212,7,2025-04-19,478.4,none,healthy,21.1,,
213,7,2024-12-08,532.0,normal,sick,25.8,,
214,7,2025-01-01,430.6,normal,healthy,29.3,,
215,7,2025-07-31,442.8,high,healthy,28.7,,
216,7,2024-03-17,509.0,normal,healthy,30.4,,
217,7,2024-12-07,504.9,normal,healthy,29.7,,
218,7,2025-09-30,512.0,none,healthy,31.5,,
219,7,2024-11-06,513.6,normal,healthy,19.5,,
220,7,2025-03-19,469.6,normal,healthy,15.9,,
221,7,2024-06-09,521.2,normal,healthy,19.4,,
222,7,2024-06-14,457.0,low,healthy,31.4,,
223,7,2024-08-29,446.6,low,healthy,14.9,,
224,7,2024-08-30,465.9,normal,healthy,19.7,,
225,7,2024-04-19,502.2,normal,critical,30.7,,
226,7,2025-12-11,430.1,high,healthy,23.4,,
227,7,2026-01-28,512.3,normal,healthy,32.5,,
228,7,2025-06-26,420.5,high,healthy,18.3,,
229,7,2025-10-12,434.1,none,healthy,33.3,,
230,7,2024-04-28,523.9,normal,sick,22.2,,
231,7,2024-09-24,448.8,none,healthy,15.3,,
232,7,2025-12-28,546.3,normal,healthy,32.9,,
233,7,2025-12-20,516.2,normal,sick,15.9,,
234,7,2025-10-11,476.3,normal,sick,28.8,,
235,7,2025-01-27,485.3,low,critical,14.5,,
236,7,2024-10-29,550.0,high,healthy,15.0,,
237,7,2025-01-15,471.6,normal,healthy,34.0,,
238,7,2024-11-10,467.2,low,healthy,30.4,,
239,7,2025-11-17,457.9,high,healthy,26.2,,
240,7,2026-01-25,466.7,normal,healthy,18.3,,
241,7,2024-12-08,448.9,normal,sick,33.0,,
242,7,2025-07-21,520.0,none,healthy,17.3,,
243,7,2024-04-23,538.8,low,healthy,34.2,,
244,7,2026-02-25,434.1,normal,healthy,18.0,,
245,7,2025-10-19,433.3,none,healthy,13.1,,
246,7,2025-04-10,427.8,none,sick,26.6,,
247,7,2026-01-31,455.1,normal,healthy,19.1,,
248,7,2025-07-07,507.7,normal,healthy,33.5,,
249,7,2025-01-02,428.5,normal,sick,19.9,,
250,7,2025-09-11,434.3,low,critical,19.5,,
251,7,2024-10-15,476.3,high,healthy,15.1,,
252,7,2024-08-04,485.4,high,healthy,15.5,,
253,7,2024-08-17,467.1,normal,healthy,13.1,,
254,7,2024-10-28,444.5,none,healthy,33.8,,
255,7,2025-08-16,482.9,normal,healthy,24.2,,
256,7,2024-12-13,474.7,normal,healthy,18.0,,
257,7,2024-12-09,453.2,normal,healthy,16.5,,
258,7,2025-04-08,501.2,low,healthy,15.1,,
259,7,2025-06-02,476.0,high,critical,26.6,,
260,8,2025-07-18,77.7,high,healthy,,,7.5
261,8,2025-03-15,86.5,high,healthy,,,5.7
262,8,2026-01-17,70.1,low,healthy,,,5.9
263,8,2025-11-27,78.7,low,healthy,,,3.9
264,8,2025-02-10,67.5,none,healthy,,,9.5
265,8,2025-02-12,71.8,normal,healthy,,,9.3
266,8,2025-05-20,85.0,high,sick,,,7.9
267,8,2025-02-21,86.6,none,healthy,,,8.3
268,8,2024-10-15,78.4,high,sick,,,7.6
269,8,2025-09-21,75.0,high,healthy,,,5.6
270,8,2026-01-27,68.8,normal,sick,,,8.2
271,8,2025-07-19,83.1,high,sick,,,7.5
272,8,2025-06-08,67.9,normal,healthy,,,9.0
273,8,2025-12-06,75.4,normal,healthy,,,6.2
274,8,2024-06-12,64.8,normal,sick,,,10.5
275,8,2024-12-30,70.4,high,sick,,,7.7
276,8,2025-11-25,60.5,high,sick,,,11.5
277,8,2025-06-15,87.3,normal,critical,,,11.3
278,8,2024-05-18,80.0,low,sick,,,9.0
279,8,2024-04-11,80.3,normal,healthy,,,5.2
280,8,2025-03-08,80.0,none,sick,,,4.4
281,8,2025-07-16,60.8,normal,healthy,,,11.2
282,8,2024-09-29,83.0,low,healthy,,,8.8
283,8,2025-05-07,61.0,normal,healthy,,,6.3
284,8,2024-09-17,74.5,normal,healthy,,,7.9
285,8,2026-01-30,75.5,normal,healthy,,,8.1
286,8,2025-06-19,59.1,high,healthy,,,8.8
287,8,2025-05-14,58.8,none,healthy,,,5.8
288,8,2024-10-02,75.7,normal,healthy,,,6.4
289,8,2024-05-30,65.0,normal,sick,,,4.7
290,8,2024-08-22,65.4,low,sick,,,3.6
291,8,2025-12-08,68.8,normal,sick,,,9.6
292,8,2025-05-25,80.4,normal,sick,,,7.7
293,8,2025-04-27,75.2,normal,healthy,,,8.2
294,8,2025-11-05,59.1,low,healthy,,,5.2
295,8,2024-08-09,62.6,normal,healthy,,,8.4
296,8,2025-07-08,83.4,high,sick,,,7.4
297,8,2025-07-13,61.0,normal,healthy,,,6.2
298,8,2024-12-07,89.4,high,healthy,,,11.4
299,8,2025-05-26,60.7,normal,healthy,,,3.9
300,8,2024-05-02,66.3,normal,healthy,,,7.7
301,8,2025-03-22,82.8,normal,healthy,,,10.3
302,8,2024-05-06,61.1,low,healthy,,,7.0
303,8,2024-12-17,78.3,normal,healthy,,,11.0
304,8,2025-04-30,70.9,low,healthy,,,3.6
305,8,2025-08-04,64.8,normal,healthy,,,9.9
306,8,2025-05-28,76.2,low,critical,,,6.0
307,8,2024-03-13,86.5,normal,sick,,,10.4
308,8,2025-02-05,63.0,high,healthy,,,11.1
309,8,2024-03-04,66.6,normal,healthy,,,5.3
310,9,2026-02-01,71.2,none,healthy,,,10.3
311,9,2025-03-28,85.3,low,critical,,,10.8
312,9,2024-12-07,72.4,normal,sick,,,6.1
313,9,2025-01-02,84.9,normal,sick,,,10.3
314,9,2025-02-28,60.1,low,critical,,,6.7
315,9,2025-12-27,64.2,low,healthy,,,11.3
316,9,2025-01-10,59.7,normal,sick,,,10.3
317,9,2024-04-03,67.9,low,healthy,,,9.8
318,9,2025-12-31,61.5,normal,healthy,,,6.3
319,9,2026-02-03,59.8,high,sick,,,6.9
320,9,2024-08-20,73.9,normal,healthy,,,3.3
321,9,2024-12-29,83.7,normal,critical,,,11.2
322,9,2024-09-27,84.1,none,healthy,,,9.5
323,9,2024-10-15,65.6,high,critical,,,6.4
324,9,2026-02-05,58.2,none,healthy,,,8.6
325,9,2026-01-15,71.0,low,healthy,,,11.9
326,9,2025-01-08,86.2,low,critical,,,6.4
327,9,2025-10-14,83.3,normal,healthy,,,11.5
328,9,2024-07-05,67.3,none,healthy,,,4.7
329,9,2024-05-31,83.2,normal,healthy,,,6.1
330,9,2024-04-16,78.0,normal,sick,,,10.3
331,9,2024-08-08,72.4,none,healthy,,,8.8
332,9,2025-05-24,88.6,normal,healthy,,,10.2
333,9,2024-03-24,71.4,normal,sick,,,4.2
