id,animal,recordDate,weight,appetite,conditionStatus,milkYield,eggCount,woolLength
334,9,2025-04-29,79.8,high,sick,,,7.0
335,9,2024-06-18,86.8,none,healthy,,,8.8
336,9,2024-04-18,80.4,low,healthy,,,4.0
337,9,2025-09-12,83.4,normal,healthy,,,6.0
338,9,2025-01-13,83.5,normal,healthy,,,9.7
339,9,2025-06-23,72.6,normal,critical,,,10.8
340,9,2025-01-26,61.6,none,healthy,,,3.3
341,9,2026-01-25,61.8,normal,critical,,,7.1
342,9,2025-05-24,74.8,normal,sick,,,9.7
343,9,2025-10-05,82.3,normal,sick,,,4.0
344,9,2025-07-06,66.7,normal,healthy,,,7.6
345,9,2025-11-02,66.0,low,healthy,,,6.7
346,9,2024-12-08,83.9,normal,healthy,,,8.5
347,9,2025-12-17,78.8,none,sick,,,6.6
348,9,2025-04-13,89.2,normal,critical,,,10.5
349,9,2025-04-07,81.1,normal,healthy,,,5.8
350,9,2024-05-23,72.9,normal,critical,,,11.2
351,9,2024-12-13,66.6,normal,sick,,,10.1
352,9,2025-07-17,63.2,low,healthy,,,5.9
353,9,2024-12-17,58.7,normal,healthy,,,7.8
354,9,2025-09-30,71.0,normal,sick,,,4.5
355,9,2025-10-24,69.5,normal,healthy,,,10.4
356,9,2025-12-23,89.7,normal,healthy,,,4.6
357,9,2025-01-24,64.3,normal,healthy,,,8.9
358,9,2024-06-08,68.7,high,healthy,,,11.6
359,9,2025-03-28,71.3,low,healthy,,,6.1
360,10,2024-06-30,61.8,high,healthy,,,8.1
361,10,2025-08-02,81.5,low,sick,,,10.8
362,10,2024-08-25,63.2,normal,healthy,,,10.1
363,10,2025-12-24,59.7,high,critical,,,7.3
364,10,2024-10-05,59.3,high,healthy,,,9.4
365,10,2025-06-14,77.8,high,healthy,,,8.1
366,10,2024-07-19,68.7,normal,healthy,,,8.3
367,10,2025-11-09,88.9,normal,healthy,,,12.0
368,10,2024-05-14,73.3,low,healthy,,,7.7
369,10,2025-09-17,75.0,none,healthy,,,11.2
370,10,2025-04-15,71.6,low,sick,,,10.1
371,10,2025-05-05,78.8,high,healthy,,,11.1
372,10,2024-05-02,85.3,normal,healthy,,,10.2
373,10,2024-08-14,72.2,none,healthy,,,6.4
374,10,2025-09-28,87.2,none,critical,,,3.8
375,10,2025-02-28,64.7,normal,healthy,,,5.0
376,10,2025-01-15,61.9,none,healthy,,,11.7
377,10,2024-08-10,88.4,normal,healthy,,,3.9
378,10,2024-10-28,59.0,high,sick,,,4.3
379,10,2025-01-28,66.4,normal,healthy,,,6.3
380,10,2024-08-25,79.4,high,healthy,,,11.2
381,10,2025-08-29,74.2,low,healthy,,,9.3
382,10,2025-08-16,65.2,normal,critical,,,11.1
383,10,2025-01-11,61.6,low,healthy,,,7.2
384,10,2025-08-04,58.3,normal,critical,,,6.3
385,10,2024-06-25,60.7,none,healthy,,,11.8
386,10,2024-07-02,64.9,normal,healthy,,,10.5
387,10,2025-09-27,75.0,high,healthy,,,9.0
388,10,2024-10-14,71.5,high,critical,,,10.3
389,10,2025-12-22,58.2,low,sick,,,10.0
390,10,2025-04-17,84.6,low,sick,,,6.3
391,10,2025-03-08,68.3,high,sick,,,7.7
392,10,2025-08-31,78.6,normal,healthy,,,11.0
393,10,2026-01-12,78.2,none,critical,,,11.9
394,10,2024-02-28,58.6,high,healthy,,,3.4
395,10,2024-08-01,83.9,normal,critical,,,11.0
396,10,2025-02-24,84.5,normal,sick,,,8.5
397,10,2024-04-17,84.5,normal,healthy,,,5.7
398,10,2024-10-11,75.3,normal,healthy,,,11.0
399,10,2024-07-31,66.2,none,sick,,,5.2
400,10,2024-06-19,73.5,low,critical,,,5.4
401,10,2025-05-29,60.2,normal,sick,,,10.5
402,10,2025-03-09,87.1,high,sick,,,6.9
403,10,2024-04-27,67.6,low,sick,,,10.8
404,10,2024-06-07,80.8,none,sick,,,11.9
405,10,2024-12-21,89.3,high,healthy,,,11.1
406,10,2025-01-12,61.2,low,sick,,,5.9
407,10,2025-05-25,87.3,normal,healthy,,,11.7
408,10,2025-03-11,73.7,high,healthy,,,11.6
409,10,2024-03-01,61.0,normal,healthy,,,6.0
410,11,2025-10-05,89.3,normal,healthy,,,10.4
411,11,2025-02-23,59.3,normal,healthy,,,7.9
412,11,2024-09-05,60.2,high,healthy,,,11.5
413,11,2025-07-07,82.3,low,critical,,,3.4
414,11,2025-03-14,66.4,low,healthy,,,6.8
415,11,2025-08-05,62.1,low,healthy,,,9.8
416,11,2024-06-08,59.4,normal,healthy,,,5.9
417,11,2025-04-01,68.0,normal,healthy,,,10.4
418,11,2024-06-09,84.2,normal,healthy,,,5.0
419,11,2024-11-23,73.5,normal,healthy,,,7.0
420,11,2024-12-01,81.8,low,healthy,,,10.2
421,11,2024-08-18,71.2,low,healthy,,,3.5
422,11,2025-09-09,89.7,normal,healthy,,,11.3
423,11,2024-12-23,63.4,high,critical,,,6.0
424,11,2024-05-05,75.1,none,healthy,,,3.7
425,11,2024-06-30,86.9,high,healthy,,,11.9
426,11,2024-09-30,75.7,normal,healthy,,,4.0
427,11,2024-10-12,61.7,normal,healthy,,,10.2
428,11,2025-10-27,71.9,normal,healthy,,,6.9
429,11,2024-05-07,64.5,normal,critical,,,8.9
430,11,2025-02-15,77.9,normal,critical,,,4.3
431,11,2024-07-12,78.2,low,sick,,,6.6
432,11,2024-05-23,64.3,normal,healthy,,,6.5
433,11,2024-10-08,67.9,normal,healthy,,,9.0
434,11,2025-12-27,71.3,low,critical,,,4.7
435,11,2025-12-11,89.0,normal,sick,,,3.8
436,11,2025-09-08,87.0,low,healthy,,,9.9
437,11,2025-03-15,60.4,none,healthy,,,8.8
438,11,2024-08-25,84.2,low,sick,,,3.7
439,11,2025-09-11,87.6,none,sick,,,8.3
440,11,2025-07-18,82.6,none,healthy,,,10.7
441,11,2025-07-24,87.4,normal,sick,,,8.3
442,11,2024-09-23,84.0,none,healthy,,,4.4
443,11,2025-10-05,75.0,high,sick,,,6.7
444,11,2024-05-01,68.2,low,healthy,,,11.9
445,11,2026-02-19,60.6,normal,healthy,,,5.5
446,11,2025-06-27,84.6,high,healthy,,,10.3
447,11,2025-08-05,89.4,high,healthy,,,9.8
448,11,2024-12-28,78.9,normal,healthy,,,9.9
449,11,2024-06-17,87.4,high,healthy,,,7.1
450,11,2024-10-07,61.4,normal,critical,,,6.3
451,11,2024-02-29,86.2,normal,healthy,,,3.6
452,11,2024-04-29,70.3,high,sick,,,5.3
453,11,2024-03-09,63.2,low,sick,,,6.9
454,11,2024-08-01,77.6,low,healthy,,,5.7
455,11,2025-04-16,66.7,high,healthy,,,7.3
456,11,2024-08-05,72.7,none,healthy,,,5.4
457,11,2026-02-09,68.4,normal,sick,,,7.6
458,11,2026-02-01,78.3,high,healthy,,,3.2
459,11,2024-08-23,81.2,normal,healthy,,,11.1
460,12,2024-09-12,88.0,normal,sick,,,3.3
461,12,2026-01-27,61.1,normal,healthy,,,9.3
462,12,2024-07-16,88.0,normal,healthy,,,10.8
463,12,2024-08-27,62.3,normal,sick,,,5.3
464,12,2025-11-02,59.0,normal,healthy,,,6.9
465,12,2025-08-13,60.0,normal,healthy,,,3.1
466,12,2025-11-10,80.6,high,healthy,,,6.2
467,12,2024-07-07,58.8,normal,healthy,,,4.8
468,12,2025-07-31,84.8,normal,healthy,,,8.3
469,12,2024-12-18,64.9,normal,sick,,,5.7
470,12,2024-03-02,59.9,normal,healthy,,,4.1
471,12,2025-05-24,74.7,normal,sick,,,7.2
472,12,2024-03-04,76.3,low,healthy,,,9.9
473,12,2024-07-23,80.0,high,healthy,,,8.9
474,12,2024-07-07,61.9,high,healthy,,,6.6
475,12,2024-05-23,65.0,normal,healthy,,,8.6
476,12,2025-07-17,79.7,normal,healthy,,,5.6
477,12,2025-05-07,63.1,normal,healthy,,,7.1
478,12,2024-04-02,70.5,high,healthy,,,7.0
479,12,2025-11-12,71.0,normal,sick,,,3.5
480,12,2024-03-22,79.3,normal,healthy,,,6.1
481,12,2025-06-17,80.7,normal,healthy,,,6.2
482,12,2024-11-10,63.8,none,healthy,,,8.5
483,12,2025-11-13,86.2,none,healthy,,,4.7
484,12,2025-07-19,87.9,low,healthy,,,10.6
485,12,2025-11-28,60.9,high,healthy,,,6.6
486,12,2024-12-09,85.1,normal,healthy,,,5.7
487,12,2024-03-20,88.6,low,healthy,,,10.2
488,12,2025-01-09,71.4,normal,sick,,,6.9
489,12,2024-03-07,78.6,normal,healthy,,,11.0
490,12,2025-03-21,79.4,none,healthy,,,7.9
491,12,2024-10-08,84.9,high,healthy,,,5.8
492,12,2025-11-10,83.4,normal,healthy,,,7.7
493,12,2024-04-05,63.7,high,sick,,,7.4
494,12,2025-08-09,86.5,normal,healthy,,,7.6
495,12,2025-11-24,61.2,high,healthy,,,11.7
496,12,2026-01-29,67.5,normal,critical,,,10.0
497,12,2024-04-07,70.5,high,healthy,,,10.2
498,12,2024-09-30,61.8,normal,healthy,,,10.6
499,12,2026-01-22,80.4,normal,sick,,,7.8
500,12,2025-03-09,84.4,normal,sick,,,6.0
501,12,2026-01-17,67.0,normal,healthy,,,11.9
502,12,2024-04-19,79.5,normal,sick,,,7.8
503,12,2025-11-18,60.2,none,healthy,,,7.8
504,12,2025-08-26,79.2,normal,sick,,,6.7
505,12,2024-12-06,84.0,normal,sick,,,11.7
506,12,2024-12-05,63.6,high,healthy,,,4.5
507,12,2024-05-23,86.8,low,healthy,,,6.7
508,12,2025-08-25,59.1,normal,critical,,,7.3
509,12,2025-01-11,70.3,normal,healthy,,,6.6
510,13,2024-04-13,54.5,normal,healthy,2.2,,
511,13,2025-03-02,50.4,normal,healthy,3.8,,
512,13,2024-05-24,54.8,low,healthy,7.2,,
513,13,2025-06-27,41.7,normal,healthy,4.2,,
514,13,2025-12-12,52.5,low,healthy,7.0,,
515,13,2025-09-05,61.3,low,healthy,6.7,,
516,13,2024-09-04,50.4,normal,healthy,2.7,,
517,13,2026-02-25,59.4,normal,healthy,4.1,,
518,13,2025-12-04,55.9,normal,critical,6.3,,
519,13,2024-08-09,62.3,normal,sick,6.1,,
520,13,2026-01-02,49.9,normal,healthy,3.6,,
521,13,2026-01-28,51.5,low,sick,7.4,,
522,13,2024-04-11,69.4,high,healthy,3.1,,
523,13,2025-04-20,58.0,low,sick,7.8,,
524,13,2025-06-29,63.0,low,sick,7.5,,
525,13,2024-04-08,68.6,none,sick,4.3,,
526,13,2025-04-25,67.8,normal,healthy,5.1,,
527,13,2025-10-15,50.9,normal,healthy,4.0,,
528,13,2024-03-08,68.1,low,sick,7.6,,
529,13,2025-10-01,46.2,normal,healthy,4.3,,
530,13,2025-06-22,55.9,normal,healthy,6.6,,
531,13,2025-08-20,69.8,high,critical,2.8,,
532,13,2024-06-29,63.2,normal,healthy,5.3,,
533,13,2025-10-21,46.3,normal,critical,3.8,,
534,13,2025-01-17,66.8,low,healthy,4.0,,
535,13,2024-11-13,45.8,high,healthy,7.7,,
536,13,2024-04-29,61.5,low,healthy,7.3,,
537,13,2025-10-08,48.7,low,healthy,6.4,,
538,13,2025-08-23,42.6,normal,healthy,4.8,,
539,13,2026-01-05,68.0,normal,healthy,7.9,,
540,13,2025-02-09,59.6,normal,healthy,5.5,,
541,13,2025-07-05,65.6,normal,critical,7.0,,
542,13,2025-07-17,41.3,normal,healthy,7.6,,
543,13,2024-12-16,45.1,high,sick,5.4,,
544,13,2024-12-21,47.8,normal,sick,7.2,,
545,13,2024-11-09,59.4,normal,healthy,4.8,,
546,13,2024-03-21,52.9,normal,critical,7.4,,
547,13,2024-10-02,64.5,none,healthy,3.9,,
548,13,2025-09-07,46.7,normal,healthy,6.2,,
549,13,2025-06-06,60.8,normal,sick,7.7,,
550,13,2025-08-16,55.0,normal,healthy,7.4,,
551,13,2025-02-17,65.5,low,healthy,7.6,,
552,13,2024-11-30,49.0,normal,healthy,5.6,,
553,13,2025-12-31,57.8,low,sick,2.8,,
554,13,2025-12-24,40.8,low,healthy,6.1,,
555,13,2024-11-24,43.2,normal,critical,5.7,,
556,13,2025-06-25,65.2,high,healthy,5.2,,
557,13,2025-05-15,51.2,normal,healthy,5.5,,
558,13,2024-05-05,63.8,normal,sick,5.6,,
559,13,2025-05-13,45.1,normal,sick,3.0,,
560,14,2025-07-22,40.5,high,sick,7.2,,
561,14,2024-09-27,67.5,normal,healthy,4.7,,
562,14,2025-01-10,53.7,normal,healthy,3.4,,
563,14,2025-06-12,42.2,normal,healthy,5.5,,
564,14,2024-02-27,47.7,normal,healthy,5.6,,
565,14,2024-04-11,66.3,normal,healthy,3.5,,
566,14,2024-10-20,59.1,high,sick,7.7,,
567,14,2025-12-01,61.8,normal,healthy,2.5,,
568,14,2024-06-03,42.8,low,healthy,5.9,,
569,14,2025-12-09,57.5,normal,healthy,3.7,,
570,14,2024-08-21,68.7,normal,healthy,7.7,,
571,14,2024-10-20,55.5,normal,healthy,4.5,,
572,14,2025-04-02,70.0,normal,healthy,2.7,,
573,14,2024-04-04,52.0,high,healthy,4.1,,
574,14,2025-12-21,51.6,normal,healthy,7.1,,
575,14,2024-09-14,42.5,normal,critical,3.3,,
576,14,2025-12-21,64.4,low,healthy,3.8,,
577,14,2024-05-24,55.2,low,critical,7.7,,
578,14,2024-03-02,43.3,normal,healthy,7.4,,
579,14,2024-04-27,66.8,low,critical,5.0,,
580,14,2024-09-17,42.6,normal,healthy,6.7,,
581,14,2025-01-01,55.3,low,healthy,5.3,,
582,14,2024-04-09,41.5,normal,critical,5.6,,
583,14,2025-12-14,60.6,high,healthy,5.6,,
584,14,2025-09-17,48.8,low,healthy,4.3,,
585,14,2025-05-06,66.7,normal,healthy,6.8,,
586,14,2025-02-12,45.4,normal,healthy,7.3,,
587,14,2024-05-19,63.0,high,healthy,4.7,,
588,14,2025-03-24,68.8,normal,healthy,6.5,,
589,14,2025-11-30,51.1,normal,healthy,3.3,,
590,14,2025-12-27,62.8,normal,healthy,5.4,,
591,14,2025-02-11,67.0,none,critical,2.5,,
592,14,2025-02-13,49.4,high,healthy,5.6,,
593,14,2024-12-10,47.1,normal,healthy,5.6,,
594,14,2025-01-25,68.0,high,healthy,6.9,,
595,14,2024-03-27,49.8,low,sick,6.0,,
596,14,2024-04-02,63.3,high,sick,7.9,,
597,14,2025-03-28,50.6,normal,sick,3.3,,
598,14,2025-03-12,62.1,normal,healthy,3.9,,
599,14,2024-12-26,68.4,none,healthy,5.2,,
600,14,2025-06-13,45.2,low,healthy,3.4,,
601,14,2025-02-03,69.4,normal,healthy,2.5,,
602,14,2024-12-07,64.0,high,healthy,6.9,,
603,14,2024-10-12,69.4,low,healthy,6.2,,
604,14,2024-08-18,61.6,normal,healthy,2.8,,
605,14,2025-04-28,60.4,high,sick,2.9,,
606,14,2024-12-29,53.6,normal,healthy,7.2,,
607,14,2025-04-07,58.9,low,healthy,5.3,,
608,14,2025-11-19,40.9,low,healthy,2.2,,
609,14,2025-09-27,67.9,high,healthy,6.0,,
610,15,2025-07-12,56.4,low,healthy,3.5,,
611,15,2025-08-08,58.9,normal,healthy,5.3,,
612,15,2024-11-19,55.9,low,healthy,5.4,,
613,15,2025-05-28,44.5,normal,healthy,5.5,,
614,15,2024-06-17,54.2,low,sick,3.1,,
615,15,2024-10-15,66.5,normal,healthy,7.4,,
616,15,2024-05-05,64.7,normal,healthy,4.2,,
617,15,2025-08-04,49.7,low,sick,7.9,,
618,15,2025-07-02,61.0,normal,healthy,7.8,,
619,15,2025-06-22,63.6,none,healthy,2.6,,
620,15,2026-02-08,64.3,none,healthy,5.2,,
621,15,2025-11-12,44.2,normal,critical,6.8,,
622,15,2025-08-20,66.5,normal,healthy,6.4,,
623,15,2026-01-11,43.7,normal,sick,6.7,,
624,15,2025-04-19,64.3,low,healthy,6.2,,
625,15,2025-07-27,51.1,none,sick,6.6,,
626,15,2024-11-04,68.7,low,healthy,6.3,,
627,15,2024-06-15,43.5,high,sick,2.2,,
628,15,2024-11-07,45.3,none,healthy,6.7,,
629,15,2024-12-31,56.1,none,healthy,7.6,,
630,15,2025-10-28,41.3,low,healthy,3.2,,
631,15,2025-01-12,46.6,normal,healthy,8.0,,
632,15,2024-11-28,43.8,low,healthy,6.8,,
633,15,2024-08-25,50.9,normal,sick,7.1,,
634,15,2025-11-24,42.9,high,healthy,5.7,,
635,15,2024-12-31,40.4,normal,healthy,2.5,,
636,15,2024-12-12,62.4,none,healthy,3.3,,
637,15,2024-06-13,59.0,normal,healthy,7.9,,
638,15,2025-04-20,45.4,normal,healthy,7.9,,
639,15,2025-09-19,44.0,high,healthy,4.1,,
640,15,2024-09-16,56.7,normal,healthy,2.2,,
641,15,2026-01-26,43.6,normal,critical,4.9,,
642,15,2025-03-17,67.9,normal,healthy,7.6,,
643,15,2024-10-18,58.5,high,healthy,6.4,,
644,15,2025-01-05,59.0,normal,healthy,5.4,,
645,15,2024-11-11,56.3,low,healthy,2.2,,
646,15,2025-07-03,56.1,low,critical,5.8,,
647,15,2025-07-30,56.6,low,sick,4.5,,
648,15,2024-12-20,62.0,low,healthy,4.8,,
649,15,2024-11-13,64.9,normal,healthy,4.7,,
650,15,2025-05-26,56.0,normal,healthy,7.5,,
651,15,2025-08-01,59.8,normal,healthy,6.1,,
652,15,2024-06-19,44.7,normal,sick,3.2,,
653,15,2024-11-04,59.6,normal,healthy,7.9,,
654,15,2025-10-30,66.0,low,healthy,5.5,,
655,15,2026-01-18,55.3,normal,healthy,7.7,,
656,15,2025-03-10,56.8,normal,healthy,4.7,,
657,15,2024-04-01,52.0,high,healthy,3.3,,
658,15,2025-02-28,64.8,normal,sick,7.0,,
659,15,2024-04-15,44.3,none,healthy,2.9,,
660,16,2025-10-14,54.3,low,sick,3.7,,
661,16,2025-11-15,65.4,low,healthy,3.6,,
662,16,2024-09-15,64.1,low,sick,5.1,,
663,16,2025-10-10,51.3,normal,healthy,3.5,,
664,16,2024-04-11,68.4,none,sick,6.7,,
