id,animal,recordDate,weight,appetite,conditionStatus,milkYield,eggCount,woolLength
665,16,2024-06-23,64.8,normal,healthy,2.6,,
666,16,2024-09-18,49.4,normal,healthy,3.0,,
667,16,2024-12-10,56.0,low,healthy,5.1,,
668,16,2024-08-08,49.6,normal,healthy,2.3,,
669,16,2025-10-20,61.2,high,sick,4.6,,
670,16,2025-01-28,51.2,normal,healthy,6.7,,
671,16,2024-12-04,61.6,low,healthy,6.6,,
672,16,2024-03-09,59.3,normal,healthy,3.8,,
673,16,2025-08-18,51.7,high,healthy,7.2,,
674,16,2025-07-23,66.8,normal,healthy,3.7,,
675,16,2024-07-19,45.1,normal,healthy,2.3,,
676,16,2025-09-12,69.8,normal,healthy,4.1,,
677,16,2025-04-09,44.4,normal,healthy,7.1,,
678,16,2025-05-20,51.5,low,healthy,2.8,,
679,16,2024-11-19,62.6,low,healthy,6.7,,
680,16,2024-10-24,40.3,high,healthy,6.6,,
681,16,2025-07-30,44.4,low,critical,7.4,,
682,16,2024-07-01,52.7,normal,sick,4.4,,
683,16,2025-03-31,41.7,none,healthy,4.7,,
684,16,2024-05-16,43.8,none,healthy,3.1,,
685,16,2024-10-07,67.4,normal,healthy,7.0,,
686,16,2025-09-07,59.7,normal,critical,7.5,,
687,16,2024-07-15,48.4,none,healthy,3.2,,
688,16,2024-03-27,45.4,high,healthy,5.7,,
689,16,2025-03-28,53.9,none,healthy,5.8,,
690,16,2025-07-01,61.7,normal,healthy,2.9,,
691,16,2024-09-01,47.3,none,healthy,3.2,,
692,16,2025-07-09,69.0,low,healthy,2.2,,
693,16,2025-01-16,60.2,normal,healthy,3.5,,
694,16,2024-06-26,52.9,normal,critical,5.8,,
695,16,2025-04-16,47.9,high,healthy,4.5,,
696,16,2025-09-10,66.6,low,healthy,8.0,,
697,16,2024-06-04,49.7,high,healthy,6.7,,
698,16,2025-04-24,62.2,normal,critical,3.9,,
699,16,2024-07-11,43.9,normal,healthy,5.6,,
700,16,2026-01-21,53.7,high,healthy,3.1,,
701,16,2024-03-30,46.9,normal,sick,6.9,,
702,16,2024-06-19,63.9,normal,sick,7.4,,
703,16,2024-04-03,41.7,normal,critical,5.1,,
704,16,2024-09-22,40.6,none,healthy,5.8,,
705,16,2025-12-17,57.1,normal,healthy,6.9,,
706,16,2024-08-17,51.3,normal,sick,5.2,,
707,16,2026-01-31,57.8,low,healthy,3.1,,
708,16,2025-08-25,61.2,low,sick,4.1,,
709,16,2024-12-27,65.3,normal,sick,6.1,,
710,17,2024-03-03,66.7,normal,healthy,7.6,,
711,17,2024-10-23,56.7,low,healthy,4.7,,
712,17,2024-08-03,57.4,normal,healthy,4.2,,
713,17,2024-06-28,41.8,low,sick,6.0,,
714,17,2024-05-10,54.8,low,healthy,5.9,,
715,17,2026-01-05,52.0,low,sick,4.0,,
716,17,2025-04-08,46.5,low,healthy,4.8,,
717,17,2024-05-01,44.2,none,healthy,2.3,,
718,17,2025-12-15,50.3,normal,healthy,7.8,,
719,17,2024-09-05,63.1,normal,sick,4.1,,
720,17,2025-10-20,65.5,low,healthy,3.2,,
721,17,2024-07-21,51.6,normal,healthy,6.7,,
722,17,2025-02-27,44.2,high,healthy,3.9,,
723,17,2024-06-08,50.0,high,healthy,6.5,,
724,17,2025-01-03,58.2,normal,sick,6.1,,
725,17,2025-09-14,42.9,low,sick,4.4,,
726,17,2024-09-29,49.5,normal,healthy,6.2,,
727,17,2025-09-07,42.0,normal,critical,7.5,,
728,17,2024-10-17,59.8,normal,healthy,6.7,,
729,17,2024-04-01,53.0,normal,healthy,3.3,,
730,17,2025-05-25,47.9,high,healthy,2.1,,
731,17,2024-09-14,57.8,low,healthy,4.5,,
732,17,2024-12-13,63.2,high,critical,6.0,,
733,17,2025-05-05,41.5,high,healthy,7.6,,
734,17,2024-11-23,50.9,none,healthy,7.0,,
735,17,2024-12-13,55.5,low,healthy,3.2,,
736,17,2025-11-26,40.2,normal,healthy,4.8,,
737,17,2025-03-01,41.6,low,sick,3.6,,
738,17,2025-10-24,41.7,low,sick,3.1,,
739,17,2024-07-13,55.3,high,healthy,7.4,,
740,17,2025-05-22,45.8,low,healthy,2.7,,
741,17,2026-01-16,67.5,normal,healthy,4.8,,
742,17,2025-07-31,41.2,normal,healthy,7.9,,
743,17,2025-12-10,57.4,normal,healthy,3.2,,
744,17,2025-04-22,55.6,normal,healthy,4.6,,
745,17,2024-05-03,47.5,normal,sick,6.4,,
746,17,2026-01-11,43.9,normal,critical,3.8,,
747,17,2024-10-17,55.1,normal,sick,6.5,,
748,17,2025-08-05,44.2,low,sick,5.9,,
749,17,2024-09-27,58.1,low,healthy,5.1,,
750,17,2024-10-29,63.2,low,healthy,6.3,,
751,17,2025-05-11,64.7,none,healthy,7.9,,
752,17,2025-02-28,55.3,high,sick,5.2,,
753,17,2025-03-31,60.1,none,critical,5.5,,
754,17,2025-10-08,46.5,normal,sick,6.9,,
755,17,2025-03-21,67.1,high,sick,7.3,,
756,17,2024-05-26,62.4,high,healthy,2.1,,
757,17,2025-08-19,48.3,normal,healthy,2.1,,
758,17,2024-12-28,66.1,normal,healthy,3.7,,
759,17,2025-11-30,63.2,normal,healthy,4.9,,
760,18,2024-06-30,3.3,none,sick,,25,
761,18,2024-04-07,2.5,normal,healthy,,8,
762,18,2026-01-16,3.5,low,sick,,16,
763,18,2024-04-30,2.5,high,healthy,,16,
764,18,2025-11-17,2.6,none,sick,,28,
765,18,2025-04-15,2.8,low,healthy,,20,
766,18,2024-03-07,2.4,normal,sick,,8,
767,18,2025-09-08,3.4,high,healthy,,20,
768,18,2025-10-18,2.3,normal,healthy,,11,
769,18,2025-09-20,2.7,low,healthy,,21,
770,18,2024-05-19,3.0,low,healthy,,20,
771,18,2024-03-17,3.8,high,healthy,,18,
772,18,2025-08-06,3.5,normal,critical,,27,
773,18,2025-01-06,2.5,normal,sick,,15,
774,18,2025-03-29,2.3,none,healthy,,16,
775,18,2025-10-03,3.3,low,healthy,,22,
776,18,2024-06-15,2.4,high,sick,,23,
777,18,2025-06-09,3.2,none,healthy,,21,
778,18,2024-06-10,2.7,high,healthy,,5,
779,18,2026-01-16,2.5,low,healthy,,9,
780,18,2025-07-23,3.7,low,healthy,,5,
781,18,2025-04-09,2.5,normal,healthy,,16,
782,18,2025-10-23,3.1,high,healthy,,12,
783,18,2024-03-24,3.8,high,healthy,,19,
784,18,2025-01-31,3.7,high,healthy,,7,
785,18,2025-10-15,3.2,normal,healthy,,17,
786,18,2025-05-04,3.1,normal,healthy,,20,
787,18,2024-03-22,3.7,none,sick,,24,
788,18,2024-07-29,3.2,normal,healthy,,18,
789,18,2024-04-19,3.8,high,healthy,,7,
790,18,2025-05-14,3.3,normal,critical,,11,
791,18,2025-04-28,2.6,high,sick,,22,
792,18,2025-12-07,2.9,low,healthy,,14,
793,18,2026-02-08,3.8,low,critical,,17,
794,18,2024-11-12,3.3,normal,healthy,,18,
795,18,2024-06-23,3.1,normal,healthy,,12,
796,18,2025-06-25,3.5,none,healthy,,14,
797,18,2025-01-24,3.1,normal,healthy,,16,
798,18,2024-03-17,3.0,normal,healthy,,11,
799,18,2025-05-23,2.4,normal,healthy,,19,
800,18,2025-02-12,3.6,normal,sick,,29,
801,18,2025-02-01,3.3,none,sick,,25,
802,18,2024-05-07,2.2,normal,sick,,22,
803,18,2025-07-27,2.7,low,healthy,,11,
804,18,2025-10-10,2.5,normal,healthy,,10,
805,18,2025-01-03,2.6,normal,healthy,,17,
806,18,2024-08-06,2.8,normal,healthy,,8,
807,18,2024-12-03,3.3,normal,healthy,,10,
808,18,2026-01-07,3.3,high,sick,,13,
809,18,2025-06-09,3.5,none,healthy,,14,
810,19,2024-12-26,3.4,low,healthy,,24,
811,19,2026-01-24,3.6,high,healthy,,9,
812,19,2024-06-16,3.3,none,sick,,8,
813,19,2025-08-26,3.5,normal,healthy,,24,
814,19,2024-07-28,3.2,normal,healthy,,22,
815,19,2025-01-08,3.4,none,healthy,,18,
816,19,2025-07-02,3.8,high,healthy,,14,
817,19,2024-11-02,2.4,low,healthy,,21,
818,19,2024-07-31,3.8,normal,healthy,,21,
819,19,2025-07-14,3.2,high,critical,,15,
820,19,2026-01-10,2.4,normal,healthy,,22,
821,19,2024-08-28,3.3,high,healthy,,12,
822,19,2024-03-29,3.6,normal,healthy,,28,
823,19,2024-08-31,3.6,normal,healthy,,9,
824,19,2024-08-12,2.8,normal,healthy,,13,
825,19,2025-05-25,3.5,high,healthy,,25,
826,19,2025-07-11,2.5,low,sick,,24,
827,19,2025-09-24,3.4,high,healthy,,14,
828,19,2024-05-14,2.7,low,healthy,,24,
829,19,2025-12-28,2.4,normal,healthy,,15,
830,19,2026-01-27,3.6,normal,critical,,20,
831,19,2025-06-28,3.5,high,healthy,,26,
832,19,2025-10-23,2.7,high,healthy,,25,
833,19,2025-02-06,2.5,normal,healthy,,28,
834,19,2024-09-13,3.5,low,sick,,19,
835,19,2025-03-12,3.2,normal,healthy,,9,
836,19,2025-01-23,2.6,normal,critical,,11,
837,19,2025-06-27,3.7,normal,healthy,,14,
838,19,2025-08-07,2.5,high,healthy,,23,
839,19,2024-11-28,3.7,normal,healthy,,7,
840,19,2024-12-24,3.3,normal,critical,,29,
841,19,2025-12-03,3.1,normal,healthy,,18,
842,19,2024-04-27,3.7,none,critical,,24,
843,19,2025-12-19,2.4,normal,sick,,25,
844,19,2025-02-03,2.6,normal,healthy,,6,
845,19,2024-06-24,2.2,normal,healthy,,18,
846,19,2024-06-23,3.1,normal,sick,,27,
847,19,2025-08-01,3.3,normal,healthy,,21,
848,19,2024-05-06,3.1,high,critical,,19,
849,19,2024-06-13,3.1,normal,healthy,,8,
850,19,2024-11-20,3.4,none,healthy,,21,
851,19,2025-04-11,2.6,low,healthy,,24,
852,19,2025-03-19,2.3,none,healthy,,6,
853,19,2025-07-27,2.6,normal,sick,,10,
854,19,2024-12-11,2.8,high,healthy,,8,
855,19,2024-11-11,3.4,low,sick,,25,
856,19,2025-01-08,2.8,high,healthy,,13,
857,19,2025-04-05,2.6,low,healthy,,13,
858,19,2025-05-19,3.6,normal,healthy,,27,
859,19,2024-05-22,3.4,high,healthy,,24,
860,20,2025-03-02,2.5,normal,healthy,,6,
861,20,2025-06-29,2.9,high,healthy,,15,
862,20,2024-03-18,3.2,normal,healthy,,27,
863,20,2025-01-05,2.4,low,critical,,14,
864,20,2024-04-30,2.9,normal,healthy,,22,
865,20,2024-06-20,2.4,none,healthy,,28,
866,20,2026-01-15,2.9,low,healthy,,10,
867,20,2024-12-20,2.7,normal,healthy,,26,
868,20,2025-02-22,3.7,normal,healthy,,10,
869,20,2025-07-20,3.5,high,critical,,16,
870,20,2025-01-15,2.8,high,sick,,20,
871,20,2024-11-15,2.7,normal,healthy,,18,
872,20,2025-03-04,3.5,low,healthy,,23,
873,20,2025-10-13,3.2,low,healthy,,8,
874,20,2024-11-02,3.6,normal,healthy,,19,
875,20,2024-07-06,2.7,high,sick,,10,
876,20,2024-02-28,2.6,normal,healthy,,8,
877,20,2025-02-14,2.5,normal,healthy,,18,
878,20,2025-04-17,3.0,normal,healthy,,16,
879,20,2025-03-04,2.2,normal,healthy,,21,
880,20,2026-01-27,2.5,low,healthy,,10,
881,20,2024-07-03,3.0,high,sick,,20,
882,20,2024-06-18,2.8,normal,healthy,,13,
883,20,2026-02-02,2.4,normal,healthy,,26,
884,20,2024-10-02,3.7,normal,healthy,,8,
885,20,2025-12-13,2.4,normal,critical,,28,
886,20,2024-05-19,3.2,normal,healthy,,8,
887,20,2025-03-11,2.2,normal,healthy,,25,
888,20,2026-02-23,3.0,normal,healthy,,26,
889,20,2024-11-05,3.3,normal,healthy,,19,
890,20,2024-09-25,3.4,low,healthy,,19,
891,20,2024-06-11,3.0,high,healthy,,28,
892,20,2024-03-26,3.7,low,critical,,13,
893,20,2026-01-22,2.5,normal,sick,,14,
894,20,2025-10-09,3.6,low,healthy,,13,
895,20,2025-05-01,2.2,low,critical,,16,
896,20,2025-04-06,3.5,normal,healthy,,9,
897,20,2024-09-26,2.2,high,critical,,27,
898,20,2025-03-16,3.3,high,healthy,,17,
899,20,2024-07-16,3.0,high,healthy,,29,
900,20,2026-02-04,2.6,high,critical,,17,
901,20,2025-01-05,2.7,none,sick,,28,
902,20,2025-06-11,2.2,none,sick,,27,
903,20,2025-10-03,2.7,high,healthy,,7,
904,20,2024-10-23,2.4,normal,healthy,,27,
905,20,2024-03-20,2.4,normal,critical,,28,
906,20,2024-08-19,3.7,normal,sick,,22,
907,20,2024-04-26,2.9,normal,healthy,,22,
908,20,2026-01-31,2.3,normal,healthy,,10,
909,20,2025-05-15,2.7,normal,healthy,,8,
910,21,2025-11-25,2.5,normal,healthy,,11,
911,21,2024-03-02,2.6,high,healthy,,25,
912,21,2025-07-08,2.3,normal,healthy,,12,
913,21,2025-11-30,3.2,none,healthy,,5,
914,21,2025-02-17,2.9,low,healthy,,20,
915,21,2025-06-29,3.4,low,sick,,16,
916,21,2024-04-25,2.6,normal,healthy,,29,
917,21,2024-08-15,3.7,normal,healthy,,20,
918,21,2025-01-08,2.2,normal,healthy,,16,
919,21,2025-11-01,2.9,low,healthy,,8,
920,21,2025-08-15,3.6,normal,healthy,,28,
921,21,2024-03-15,2.3,normal,healthy,,19,
922,21,2025-06-14,2.2,high,healthy,,16,
923,21,2026-01-31,3.4,normal,sick,,12,
924,21,2024-03-01,2.4,normal,healthy,,15,
925,21,2025-01-31,2.9,normal,healthy,,27,
926,21,2024-04-06,2.2,normal,healthy,,7,
927,21,2025-09-04,3.7,high,healthy,,27,
928,21,2026-02-01,2.9,none,healthy,,6,
929,21,2024-12-26,3.3,low,healthy,,22,
930,21,2024-10-18,2.8,low,healthy,,12,
931,21,2025-12-26,3.0,normal,healthy,,19,
932,21,2024-05-30,3.3,low,healthy,,22,
933,21,2024-07-21,3.6,high,sick,,27,
934,21,2024-04-14,3.8,high,sick,,19,
935,21,2025-05-22,2.6,high,healthy,,23,
936,21,2024-09-27,2.6,normal,healthy,,7,
937,21,2025-06-13,3.0,normal,sick,,5,
938,21,2025-04-29,2.2,low,healthy,,8,
939,21,2025-08-01,2.2,normal,healthy,,22,
940,21,2024-12-12,3.6,normal,sick,,25,
941,21,2024-09-24,2.4,normal,healthy,,10,
942,21,2024-10-31,3.2,normal,healthy,,8,
943,21,2025-07-25,2.2,high,sick,,18,
944,21,2025-06-10,2.4,normal,critical,,17,
945,21,2025-02-01,2.5,normal,healthy,,21,
946,21,2025-08-26,2.6,normal,healthy,,10,
947,21,2025-01-09,2.5,high,healthy,,16,
948,21,2024-09-30,2.5,low,healthy,,27,
949,21,2025-04-22,2.9,low,sick,,25,
950,21,2025-02-19,2.4,none,healthy,,21,
951,21,2024-08-13,3.6,high,healthy,,8,
952,21,2024-08-28,2.7,normal,healthy,,29,
953,21,2024-07-30,2.3,none,healthy,,9,
954,21,2024-07-31,2.8,normal,healthy,,15,
955,21,2024-03-19,3.1,none,healthy,,29,
956,21,2025-06-03,3.6,normal,healthy,,17,
957,21,2025-01-07,2.7,none,healthy,,14,
958,21,2025-12-27,2.6,low,sick,,28,
959,21,2024-12-24,2.3,low,healthy,,6,
960,22,2024-12-01,3.6,normal,healthy,,19,
961,22,2025-05-19,2.5,low,healthy,,27,
962,22,2025-06-19,2.3,normal,healthy,,22,
963,22,2025-01-27,3.2,normal,critical,,26,
964,22,2025-07-11,2.2,high,healthy,,16,
965,22,2024-11-28,3.4,low,healthy,,13,
966,22,2025-08-20,2.6,normal,critical,,23,
967,22,2024-05-09,2.6,normal,healthy,,29,
968,22,2024-07-02,2.4,normal,critical,,27,
969,22,2024-10-24,3.2,normal,healthy,,26,
970,22,2024-03-05,2.8,none,healthy,,9,
971,22,2025-12-12,3.7,normal,healthy,,13,
972,22,2024-03-01,3.8,low,healthy,,15,
973,22,2024-07-02,3.7,high,critical,,8,
974,22,2026-01-31,3.3,normal,healthy,,13,
975,22,2025-08-31,2.6,normal,healthy,,12,
976,22,2024-10-07,3.0,normal,sick,,24,
977,22,2025-07-03,2.7,normal,healthy,,29,
978,22,2025-07-20,3.2,normal,healthy,,17,
979,22,2024-08-16,2.8,normal,healthy,,29,
980,22,2026-01-04,2.9,low,healthy,,29,
981,22,2025-02-16,3.2,normal,healthy,,5,
982,22,2024-03-21,3.4,low,healthy,,9,
983,22,2025-03-05,3.6,high,healthy,,5,
984,22,2024-07-12,2.2,low,healthy,,5,
985,22,2024-06-19,2.4,high,healthy,,9,
986,22,2025-08-24,3.3,low,critical,,9,
987,22,2025-12-10,2.2,low,healthy,,21,
988,22,2025-01-19,3.5,normal,sick,,16,
989,22,2025-12-22,2.2,low,healthy,,20,
990,22,2025-06-01,3.8,low,healthy,,17,
991,22,2024-06-27,3.3,high,healthy,,29,
992,22,2025-09-23,2.4,low,critical,,8,
993,22,2024-05-20,2.2,normal,healthy,,6,
994,22,2026-01-27,2.3,normal,sick,,23,
995,22,2026-02-06,3.7,normal,healthy,,17,
996,22,2024-09-28,2.2,none,sick,,6,
997,22,2024-06-14,2.4,high,critical,,22,
998,22,2024-12-11,3.6,normal,healthy,,13,
999,22,2025-07-11,3.2,high,healthy,,9,
1000,22,2025-02-12,2.3,normal,healthy,,9,
1001,22,2024-06-09,3.4,normal,sick,,15,
1002,22,2024-10-30,2.3,normal,healthy,,22,
1003,22,2025-09-20,2.2,normal,sick,,27,
1004,22,2026-01-16,3.2,none,sick,,25,
1005,22,2026-01-23,3.3,normal,healthy,,5,
1006,22,2024-03-20,3.4,low,healthy,,11,
1007,22,2024-05-31,3.1,high,sick,,22,
1008,22,2025-12-18,2.8,low,healthy,,8,
1009,22,2025-06-26,2.6,high,sick,,8,
